"","Keyword","Context"
"22","wild","RESULTS Through species identification and microsatellite genetic markers, 150 of 163 fecal samples collected from the wild were confirmed to be  tigers and a total of 30 individuals were identified. "
"23","wild","16S rRNA Sequencing Description We performed amplicon sequencing of the V3 and V4 region of 16S ribosomal RNA (rRNA) gene on fecal samples collected from captive and wild tigers. "
"24","wild","Composition Differences in Gut Microbiota Between Captive and Wild Amur Tiger Populations Sequencing analysis indicated that species richness of gut microbiota was significantly different between wild and captive tigers (Chao1: wild, 138.41  ±  78.93; captive, 292.79  ±  73.56; p  <  0.001) and other indexes showed similar results, such as Shannon (wild, 2.77  ±  1.22; captive, 4.19  ±  0.39; p  <  0.001), Simpson (wild, 0.66  ±  0.24; captive, 0.89  ±  0.04; p  <  0.001), and Observed species (wild, 102.77  ±  58.58; captive, 182  ±  34.33; p  <  0.001; Figure  2A). "
"25","wild","We  used unweighted UniFrac distances throughout the analysis because they provided better clustering to separate the wild and captive group than weighted UniFrac distance. "
"26","wild","The non-parametric ANOSIM detected that the inter-group differences between wild and captive ones were significantly greater than the intra-group differences in community composition and abundance (r  =  0.33, p  =  0.001). "
"27","wild","The results showed that the mean value of unweighted UniFrac distance was 0.717 in wild tigers and was 0.551 in captive tigers. "
"28","wild","We  classified our OTUs to the level of genus, and found that the gut microbiota of wild tigers were dominated by Sphingomonas, Collinsella, Clostridium_sensu_stricto, and Lysinibacillus, while the most abundant genera for captive tigers were Collinsella, Blautia, Fusobacterium, and Bacteroides. "
"29","wild","Total 76 genera were significantly different in abundance between wild and captive tigers, for instance, the level of gram-positive Lysinibacillus and gram-negative Sphingomonas were much higher in the wild tigers (some of them were showed in Figure 2C). "
"30","wild","The gut bacterial communities differed in relative abundance between wild and captive tigers also shows in other categories, total four phyla, 29 families were significantly different based on the Mann-Whitney U analysis. "
"31","wild","The four most dominant phyla, which significantly different between wild and captive tigers, were Actinobacteria ( X   =  15.54  ±  21.56%; X   =  28.16  ±  23.02%), Fusobacteria ( X   =  0.86  ±  1.9%; X   =  11.92  ±  12.95%), and Bacteroidetes ( X   =  1.77  ±  3.45%; X   =  10.54  ±  12.59%; Figure  2D). "
"32","wild","The differences in core microbiome showed that, in genus level, the relative abundance of Blautia, Faecalimonas, and Lachnoclostridium were significantly higher in captive Amur tiger than the wild population, especially for Blautia, the relative abundance in captive Amur tigers was 1.6 times of wild tigers (Figure 3A). "
"33","wild","According to the LEfse result of the enzymes, many families had significantly higher in wild tigers, including glycoside hydrolases (GH) families, carbohydrate esterases (CEs), and carbohydrate-binding modules (CBMs), conversely, in captive tigers, the main difference in GH families (Figure  4B). "
"34","wild","Relationship Between the Gut Microbiota Compositions and Functions To identify the patterns of covariation, we clustered the taxonomy ID from wild individuals into three clusters by using the ward method. "
"35","wild","The clustering pattern of gut microbiota of captive Amur tiger was similar to that of wild tiger. "
"36","wild","The correlations between pathway partition and taxonomy ID clusters were compared to analyze the functional differences of gut microbiota between wild and captive tigers. "
"37","wild","We  found that taxonomy ID of wild tigers were positive associated with the categories of metabolism FIGURE 1 | Diagram of sample collection of wild Amur tiger (150) and 16S ribosomal RNA (rRNA) gene sequencing (22) and shotgun metagenome sequencing (12). "
"38","wild","Gut Microbiota of Amur Tiger Frontiers in Microbiology | www.frontiersin.org 6 July 2020 | Volume 11 | Article 1665 A B C D FIGURE 2 | Gut microbiota and functional characteristics were different between wild and captive tigers. "
"39","wild","The box plot showing the Chao1 and Observed index of alpha diversity between wild and captive Amur tiger (A). "
"40","wild","Shannon and Simpson index of alpha diversity indicates the differences between wild and captive Amur tiger (B). "
"41","wild","Analysis of the differences in gut microbiota is a key step in releasing captive Amur tigers to help expand the wild population. "
"42","wild","While, due to technology and samples collection of wild tigers, this part of the research is still limited. "
"43","wild","In this study, we  performed a metagenomic inventory of 22 wild individuals and 13 captive individuals to investigate the variations of the gut microbiota composition and function traits and their correlations both in wild and captive Amur tigers. "
"44","wild","Moreover, we found that wild tigers harbor higher difference in unweighted UniFrac distance, which implies that the composition of the gut microbiota among wild individuals showed less overlap than captive ones and have higher divergence A B FIGURE 3 | t test shows a significant of genus between the wild and captive Amur tiger, the colors were highlighted in green (A). "
"45","wild","A B FIGURE 4 | Linear discriminant analysis (LDA) effect size (LEfSe) analysis of KEGG Level2 (A) and CAZy (B) between wild and captive tiger. "
"46","wild","According to the result of PCoA and Anosim, there was a clear difference between these two groups, demonstrating that the bacterial communities differed greatly between wild and captive populations. "
"47","wild","As shown in Figure 2D, the differences at genus levels between captive and wild tigers were obvious. "
"48","wild","The relative abundance of Sphingomonas and Lysinibacillus were remarkably higher in the wild tigers, while Blautia, Fusobacterium, and Bacteroides had a significant increase in captive tigers. "
"49","wild","The reasons for the composition differences in the gut microbiota of wild and captive Amur tigers may be  due to the combined effect of diet and habitat heterogeneity. "
"50","wild","There are more than 10 kinds of animals that were preyed by tigers, and wild tigers often successfully hunt large prey about once a week (Gu et  al., 2018). "
"51","wild","Therefore, in the gut microbiota of wild Amur tigers, a variety of gut taxonomy are commonly found in the environment, and the dominant bacteria in captive tigers are related to nutrients consumption. "
"52","wild","Differences in Gut Microbiota Functions Between Wild and Captive Amur Tigers This study uncovered the significant differences in biological functions of the gut microbiota between wild and captive Amur tigers. "
"53","wild","Twelve pathways belonging to five major categories (environmental information processing, cellular processes, organismal systems, human diseases, and not included in pathway or brite) were more abundant in wild tigers. "
"54","wild","These pathways are more prevalent in wild tigers, possibly because they faced more diverse conditions in the wild than in captive tigers, such as expanding their territory and home range and hunting various prey to obtain energy supply. "
"55","wild","The relative abundance of GH2, GH3, GH16, GH20, GH29, GH35, GH89, GH92, GH97, and GH109 were higher in captive tigers, whereas GH17, GH24, and GH73 were higher in wild tigers. "
"56","wild","This result was consistent with the hypothesis that captive Amur tigers in stable food sources required more enzymes for metabolism than wild tigers (Pitta et  al., 2016), proving that disturbing effects of dietary interventions. "
"57","wild","By the correlation result, we  found that the Firmicutes (Clostridium) in wild tigers was positively correlated with the function of infectious disease, a similar conclusion was reached from another analysis showed that Clostridium perfringens was the second most common bacteria that cause bacterial illnesses (Scharff, 2012; Huang et  al., 2019). "
"58","wild","The Cluster 3 of taxonomy ID in wild tigers could promote the three main categories of environmental information processing, cellular processes, and organismal systems, which were also the main differences of gut microbiota functions between wild and captive tigers. "
"59","wild","Research Implications Since differences in gut microbiota between captive and wild tigers were largely influenced by dietary habits and living environment (Xue et al., 2013; Bletz et al., 2016; Schmidt et al., 2019), we  suggest that adapting the gut microbial community of captive tigers to that of wild tigers should be  considered as one of the important preparation stages for reintroduction and an indispensable metric to evaluate whether reintroduction should be  attempted. "
"60","wild","Furthermore, to achieve this, we  propose the following considerations to be  used in the reintroduction preparation process: Rewilding training should not only consider an animal’s predation ability but also its adaptability to food and environment. "
"61","wild","Additionally, the rewilding site should be  located in a natural environment similar to where the tiger will be introduced. "
"62","wild","Over time, their diet should be gradually replaced by accurate potential prey from the wild, and we  should minimize human and drug intervention. "
"63","wild","Ideally, the rewilding training site would gradually increase in size over time until it is large enough to include most of the wild potential prey species and habitat types in the site to help the tigers establish a wild-adapted gut microbiota. "
"64","wild","It is also necessary to extend the duration of rewilding training to make sure that gut microbiota could successfully evolve from captive structure to a wild structure. "
"65","wild","A monitoring database on the gut microbiota of wild Amur tigers and their dynamics should be  established as contrasting data. "
"66","wild","Once the rewilding training is able to significantly reduce the difference in composition and function of gut microbiota between captive and wild tigers, the reintroduction will likely have a higher chance of success. "
"67","wild","Comparing analysis identified significant variations of gut microbiota composition and functions between captive and wild populations and also indicated that diet and environment have a great influence on these variations. "
"68","wild","These findings were of great significance for the reintroduction of captive Amur tigers, given that the differences of gut microbiota composition and functions between captive and wild tigers would greatly impact the ability of captive tigers to adapt to the wild environment. "
"69","wild","Gastrointestinal microbiota of wild and inbred individuals of two house mouse subspecies assessed using high-throughput parallel pyrosequencing. "
"70","wild","Diet and phylogeny shape the gut microbiota of Antarctic seals: a comparison of wild and captive animals. "
"71","wild","Consequences of domestication on gut microbiome: a comparative study between wild gaur and domestic mithun. "
"72","wild","Effects of the captive and wild environment on diversity of the gut microbiome of deer mice (Peromyscus maniculatus). "
"73","adaptation","Keywords: Amur tiger, 16S ribosomal RNA gene sequencing, core microbiome, metagenome sequencing, conservation management INTRODUCTION The gastrointestinal tracts of vertebrates are inhabited by large and diverse populations of bacteria, which play an integral role in food decomposition, nutrient supply, immune modulation, pathogen prevention, and may also be  an essential factor in influencing the processes of ecological adaptation (Doolittle, 1998; Round and Mazmanian, 2009; Turnbaugh et  al., 2009; Ning et al. "
"74","adaptation","Do vertebrate gut metagenomes confer rapid ecological adaptation? "
