"","Keyword","Context"
"13","wild","Abbreviations CFU: colony forming units; HPF: high power field; HPRT: hypoxanthinephosphoribosyltransferase; MDP: muramyl dipeptide; MLN: mesenteric lymph nodes; MMP: matrix metalloproteinase; MUC2: mucin-2; NOD: nucleotidebinding oligomerization domain; PCR: polymerase chain reaction; PBS: phosphate buffered saline; p.i.: postinfection; SPF: special pathogen-free; TLR: Toll-like receptor; TNBS: trinitrobenzene sulfonic acid; Treg: regulatory T cells; WT: wildtype. "
"14","wild","Secondary abiotic wildtype (WT; white circles) and Nod2−/− mice (black circles) were generated by broad-spectrum antibiotic treatment and perorally infected with C. jejuni strain 81-176 by gavage at day (d) 0 and d1. "
"15","wild","Secondary abiotic wildtype (WT, upper panel) and Nod2−/− mice (lower panel) were generated by broad-spectrum antibiotic treatment and perorally infected with C. jejuni strain 81-176 by gavage at day (d) 0 and d1. "
"16","wild","Secondary abiotic wildtype (WT, upper panel) and Nod2−/− mice (lower panel) were generated by broad-spectrum antibiotic treatment and perorally infected with C. jejuni strain 81-176 by gavage at day (d) 0 and d1. "
"17","wild","Secondary abiotic wildtype (WT, upper panel) and Nod2−/− mice (lower panel) were generated by broad-spectrum antibiotic treatment and perorally infected with C. jejuni strain 81-176 by gavage at day (d) 0 and d1. "
"18","wild","Secondary abiotic wildtype (WT, upper panel) and Nod2−/− mice (lower panel) were generated by broadspectrum antibiotic treatment and perorally infected with C. jejuni strain 81-176 by gavage at day (d) 0 and d1. "
"19","wild","Secondary abiotic wildtype (WT, upper panel) and Nod2−/− mice (lower panel) were generated by broad-spectrum antibiotic treatment and perorally infected with C. jejuni strain 81-176 by gavage at day (d) 0 and d1. "
"20","wild","Secondary abiotic wildtype (WT, upper panel) and Nod2−/− mice (lower panel) were generated by broadspectrum antibiotic treatment and perorally infected with C. jejuni strain 81-176 by gavage at day (d) 0 and d1. "
"21","wild","Secondary abiotic wildtype (WT; white circles) and Nod2−/−mice (black circles) were generated by broad-spectrum antibiotic treatment and perorally infected with C. jejuni strain 81-176 by gavage at day (d) 0 and d1. "
"22","model","Hence, the secondary abiotic mouse model has been proven well-suitable to dissect enteropathogenic-host interactions in  vivo [10, 11]. "
"23","model","Colonic immune cell responses in C. jejuni infected secondary abiotic Nod2−/− mice Given that recruitment of immune cells to the site of infection is a hallmark of intestinal inflammation in murine C. jejuni infection models [8], we next quantitatively assessed distinct immune cell populations in colonic paraffin sections applying in  situ immunohistochemistry. "
"24","model","Depending on the applied in  vivo model Nod2 might either prevent from or even enhance colitis development in C. jejuni infected mice. "
"25","model","Also in non-infection induced intestinal inflammation models data regarding the impact of Nod in disease development are inconclusive so far. "
"26","model","Novel murine infection models provide deep insights into the “menage a trois” of Campylobacter jejuni, microbiota and host innate immunity. "
"27","model","Murine infection models for the investigation of Campylobacter jejuni–host interactions and pathogenicity. "
"28","model","Dissecting the interplay between intestinal microbiota and host immunity in health and disease: lessons learned from germfree and gnotobiotic animal models. "
"29","model","MyD88/TLR9 mediated immunopathology and gut microbiota dynamics in a novel murine model of intestinal graft-versus-host disease. "
"30","knockout","Impact of Campylobacter jejuni cj0268c knockout mutation on intestinal colonization, translocation, and induction of immunopathology in gnotobiotic IL-10 deficient mice. "
"31","disease","Infected individuals may be asymptomatic, present with rather mild malaise and watery diarrhea or with full blown disease characterized by acute enterocolitis with abdominal cramps, Open Access Gut Pathogens *Correspondence: markus.heimesaat@charite.de 1 Department of Microbiology and Hygiene, Charité-University Medicine Berlin, CC5, Campus Benjamin Franklin, FEM, Garystr. "
"32","disease","Whereas disease is self-limiting in the vast majority of cases, post-infectious sequelae affecting the joints (i.e. reactive arthritis), the nervous system (i.e. "
"33","disease","Also in non-infection induced intestinal inflammation models data regarding the impact of Nod in disease development are inconclusive so far. "
"34","disease","Following adaptive transfer of Nod2−/− T lymphocytes, immunodeficient mice developed less severe chronic colitis, for instance, pointing towards a rather disease-promoting feature of Nod2 signaling [12]. "
"35","disease","Gut Pathog (2017) 9:33 prevention of diseases was overruled in Nod2−/− mice indicative for a protective role of Nod2 signaling [48]. "
"36","disease","Campylobacter-features, detection, and prevention of foodborne disease. "
"37","disease","Dissecting the interplay between intestinal microbiota and host immunity in health and disease: lessons learned from germfree and gnotobiotic animal models. "
"38","disease","MyD88/TLR9 mediated immunopathology and gut microbiota dynamics in a novel murine model of intestinal graft-versus-host disease. "
"39","disease","Regulation and functions of the IL-10 family of cytokines in inflammation and disease. "
"40","environment","To prevent mice from contaminations, animals were continuously kept in a sterile environment (autoclaved food and drinking water or sterile antibiotic cocktail) and handled under strict aseptic conditions. "
"41","human","Upon zoonotic transmission from livestock animals humans become infected via consumption of contaminated meat or surface water [4–6]. "
"42","human","In turn, secondary abiotic mice present with distinct C. jejuni induced pro-inflammatory immune and colonic apoptotic responses thereby mimicking key features of human campylobacteriosis [6, 8]. "
"43","human","Chapter 1-human campylobacteriosis. "
"44","human","Synergistic effect of Nod1 and Nod2 agonists with toll-like receptor agonists on human dendritic cells to generate interleukin-12 and T helper type 1 cells. "
